"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
1,-1.01509022419946,-1.14556779868995,0.936976268804011,-0.95595300817883,0.95595300817883,-1.01509022419946,1.1,-1.05659026056623,0.975282764426931,-1.1,-1.07804170283133,0.95595300817883,1.05659026056623,-1.01509022419946,0.99498743710662,1.01509022419946,0.812403840463596,-1.05659026056623,0.975282764426931,0.975282764426931,0.918331820930394,1.07804170283133,-1.01509022419946,0.975282764426931,-0.975282764426931,-0.936976268804011,-0.936976268804011,0.918331820930394,-0.975282764426931,-0.881962098311,0.936976268804011,0.975282764426931,-1.05659026056623,-0.975282764426931,0.812403840463596,0.975282764426931,0.99498743710662,1.07804170283133,-0.975282764426931,-1.24437194538512,-0.881962098311,-0.9,0.762514636861858,1.16924884312231,-0.936976268804011,1.14556779868995,1.1,0.812403840463596,-0.975282764426931,1.27093003658531
1,0.975282764426931,0.864200269187159,0.936976268804011,-0.95595300817883,0.95595300817883,0.975282764426931,-0.9,-1.05659026056623,-1.01509022419946,0.9,0.918331820930394,0.95595300817883,-0.936976268804011,0.975282764426931,0.99498743710662,1.01509022419946,-1.21860576069539,0.936976268804011,-1.01509022419946,0.975282764426931,0.918331820930394,1.07804170283133,0.975282764426931,-1.01509022419946,-0.975282764426931,-0.936976268804011,1.05659026056623,-1.07804170283133,1.01509022419946,1.12249721603218,0.936976268804011,-1.01509022419946,0.936976268804011,-0.975282764426931,0.812403840463596,-1.01509022419946,0.99498743710662,-0.918331820930394,-0.975282764426931,-1.24437194538512,-0.881962098311,-0.9,0.762514636861858,1.16924884312231,1.05659026056623,-0.864200269187159,-0.9,-1.21860576069539,1.01509022419946,1.27093003658531
1,0.975282764426931,0.864200269187159,-1.05659026056623,1.0356157588604,0.95595300817883,0.975282764426931,1.1,-1.05659026056623,0.975282764426931,0.9,0.918331820930394,0.95595300817883,-0.936976268804011,0.975282764426931,0.99498743710662,-0.975282764426931,0.812403840463596,0.936976268804011,0.975282764426931,-1.01509022419946,-1.07804170283133,-0.918331820930394,0.975282764426931,-1.01509022419946,-0.975282764426931,-0.936976268804011,-0.936976268804011,-1.07804170283133,-0.975282764426931,-0.881962098311,0.936976268804011,-1.01509022419946,-1.05659026056623,-0.975282764426931,-1.21860576069539,0.975282764426931,0.99498743710662,1.07804170283133,1.01509022419946,0.795582063442943,1.12249721603218,-0.9,0.762514636861858,-0.846697438123051,1.05659026056623,-0.864200269187159,-0.9,0.812403840463596,1.01509022419946,-0.778957119197448
1,-1.01509022419946,0.864200269187159,-1.05659026056623,-0.95595300817883,-1.0356157588604,0.975282764426931,-0.9,0.936976268804011,0.975282764426931,-1.1,0.918331820930394,-1.0356157588604,-0.936976268804011,0.975282764426931,0.99498743710662,-0.975282764426931,0.812403840463596,0.936976268804011,-1.01509022419946,-1.01509022419946,0.918331820930394,-0.918331820930394,-1.01509022419946,-1.01509022419946,1.01509022419946,1.05659026056623,-0.936976268804011,-1.07804170283133,-0.975282764426931,1.12249721603218,0.936976268804011,0.975282764426931,0.936976268804011,-0.975282764426931,-1.21860576069539,0.975282764426931,-0.99498743710662,-0.918331820930394,1.01509022419946,0.795582063442943,1.12249721603218,-0.9,-1.29833573303506,1.16924884312231,-0.936976268804011,-0.864200269187159,-0.9,0.812403840463596,1.01509022419946,-0.778957119197448
1,0.975282764426931,-1.14556779868995,0.936976268804011,-0.95595300817883,-1.0356157588604,-1.01509022419946,-0.9,0.936976268804011,-1.01509022419946,0.9,-1.07804170283133,-1.0356157588604,-0.936976268804011,-1.01509022419946,0.99498743710662,1.01509022419946,0.812403840463596,-1.05659026056623,-1.01509022419946,0.975282764426931,0.918331820930394,1.07804170283133,-1.01509022419946,0.975282764426931,-0.975282764426931,1.05659026056623,-0.936976268804011,-1.07804170283133,-0.975282764426931,-0.881962098311,0.936976268804011,0.975282764426931,0.936976268804011,-0.975282764426931,0.812403840463596,-1.01509022419946,0.99498743710662,-0.918331820930394,-0.975282764426931,-1.24437194538512,-0.881962098311,1.1,0.762514636861858,-0.846697438123051,1.05659026056623,-0.864200269187159,-0.9,0.812403840463596,-0.975282764426931,1.27093003658531
1,-1.01509022419946,0.864200269187159,0.936976268804011,1.0356157588604,0.95595300817883,0.975282764426931,1.1,-1.05659026056623,-1.01509022419946,-1.1,-1.07804170283133,0.95595300817883,1.05659026056623,-1.01509022419946,0.99498743710662,1.01509022419946,-1.21860576069539,0.936976268804011,0.975282764426931,-1.01509022419946,0.918331820930394,-0.918331820930394,-1.01509022419946,-1.01509022419946,-0.975282764426931,1.05659026056623,1.05659026056623,0.918331820930394,-0.975282764426931,-0.881962098311,-1.05659026056623,0.975282764426931,0.936976268804011,1.01509022419946,-1.21860576069539,0.975282764426931,-0.99498743710662,-0.918331820930394,1.01509022419946,0.795582063442943,1.12249721603218,-0.9,-1.29833573303506,-0.846697438123051,-0.936976268804011,-0.864200269187159,-0.9,-1.21860576069539,-0.975282764426931,-0.778957119197448
1,0.975282764426931,-1.14556779868995,-1.05659026056623,-0.95595300817883,0.95595300817883,-1.01509022419946,1.1,0.936976268804011,0.975282764426931,-1.1,0.918331820930394,0.95595300817883,1.05659026056623,-1.01509022419946,0.99498743710662,-0.975282764426931,0.812403840463596,0.936976268804011,-1.01509022419946,0.975282764426931,0.918331820930394,-0.918331820930394,-1.01509022419946,-1.01509022419946,1.01509022419946,-0.936976268804011,1.05659026056623,0.918331820930394,1.01509022419946,1.12249721603218,0.936976268804011,0.975282764426931,-1.05659026056623,1.01509022419946,-1.21860576069539,-1.01509022419946,0.99498743710662,-0.918331820930394,1.01509022419946,-1.24437194538512,1.12249721603218,-0.9,0.762514636861858,1.16924884312231,-0.936976268804011,-0.864200269187159,1.1,0.812403840463596,-0.975282764426931,-0.778957119197448
1,0.975282764426931,0.864200269187159,0.936976268804011,-0.95595300817883,-1.0356157588604,0.975282764426931,1.1,-1.05659026056623,-1.01509022419946,0.9,-1.07804170283133,0.95595300817883,-0.936976268804011,0.975282764426931,-0.99498743710662,1.01509022419946,0.812403840463596,-1.05659026056623,0.975282764426931,0.975282764426931,0.918331820930394,1.07804170283133,0.975282764426931,0.975282764426931,-0.975282764426931,-0.936976268804011,1.05659026056623,-1.07804170283133,-0.975282764426931,1.12249721603218,-1.05659026056623,-1.01509022419946,0.936976268804011,1.01509022419946,0.812403840463596,0.975282764426931,-0.99498743710662,-0.918331820930394,1.01509022419946,0.795582063442943,-0.881962098311,-0.9,-1.29833573303506,1.16924884312231,-0.936976268804011,1.14556779868995,1.1,0.812403840463596,1.01509022419946,-0.778957119197448
1,0.975282764426931,-1.14556779868995,0.936976268804011,-0.95595300817883,-1.0356157588604,0.975282764426931,1.1,0.936976268804011,0.975282764426931,0.9,0.918331820930394,0.95595300817883,-0.936976268804011,0.975282764426931,0.99498743710662,-0.975282764426931,-1.21860576069539,0.936976268804011,-1.01509022419946,-1.01509022419946,-1.07804170283133,-0.918331820930394,0.975282764426931,0.975282764426931,1.01509022419946,1.05659026056623,-0.936976268804011,-1.07804170283133,-0.975282764426931,-0.881962098311,-1.05659026056623,0.975282764426931,-1.05659026056623,1.01509022419946,-1.21860576069539,-1.01509022419946,-0.99498743710662,-0.918331820930394,1.01509022419946,-1.24437194538512,-0.881962098311,1.1,-1.29833573303506,-0.846697438123051,-0.936976268804011,-0.864200269187159,-0.9,-1.21860576069539,-0.975282764426931,1.27093003658531
1,0.975282764426931,0.864200269187159,-1.05659026056623,-0.95595300817883,0.95595300817883,0.975282764426931,-0.9,0.936976268804011,-1.01509022419946,0.9,-1.07804170283133,-1.0356157588604,-0.936976268804011,-1.01509022419946,-0.99498743710662,1.01509022419946,0.812403840463596,0.936976268804011,-1.01509022419946,-1.01509022419946,-1.07804170283133,1.07804170283133,-1.01509022419946,0.975282764426931,1.01509022419946,1.05659026056623,-0.936976268804011,-1.07804170283133,-0.975282764426931,1.12249721603218,0.936976268804011,-1.01509022419946,0.936976268804011,-0.975282764426931,0.812403840463596,0.975282764426931,0.99498743710662,1.07804170283133,1.01509022419946,0.795582063442943,-0.881962098311,1.1,-1.29833573303506,1.16924884312231,-0.936976268804011,-0.864200269187159,-0.9,-1.21860576069539,-0.975282764426931,1.27093003658531
1,0.975282764426931,-1.14556779868995,-1.05659026056623,1.0356157588604,-1.0356157588604,0.975282764426931,-0.9,-1.05659026056623,-1.01509022419946,0.9,0.918331820930394,-1.0356157588604,1.05659026056623,0.975282764426931,0.99498743710662,1.01509022419946,-1.21860576069539,-1.05659026056623,0.975282764426931,0.975282764426931,0.918331820930394,-0.918331820930394,0.975282764426931,-1.01509022419946,1.01509022419946,-0.936976268804011,1.05659026056623,0.918331820930394,-0.975282764426931,-0.881962098311,-1.05659026056623,0.975282764426931,-1.05659026056623,1.01509022419946,-1.21860576069539,0.975282764426931,-0.99498743710662,-0.918331820930394,-0.975282764426931,-1.24437194538512,1.12249721603218,1.1,-1.29833573303506,1.16924884312231,1.05659026056623,1.14556779868995,1.1,-1.21860576069539,1.01509022419946,-0.778957119197448
1,0.975282764426931,0.864200269187159,-1.05659026056623,1.0356157588604,-1.0356157588604,-1.01509022419946,1.1,-1.05659026056623,0.975282764426931,0.9,-1.07804170283133,-1.0356157588604,1.05659026056623,0.975282764426931,-0.99498743710662,-0.975282764426931,-1.21860576069539,0.936976268804011,0.975282764426931,-1.01509022419946,0.918331820930394,-0.918331820930394,-1.01509022419946,-1.01509022419946,-0.975282764426931,1.05659026056623,-0.936976268804011,-1.07804170283133,1.01509022419946,-0.881962098311,-1.05659026056623,0.975282764426931,0.936976268804011,1.01509022419946,-1.21860576069539,-1.01509022419946,-0.99498743710662,-0.918331820930394,-0.975282764426931,0.795582063442943,-0.881962098311,-0.9,-1.29833573303506,-0.846697438123051,-0.936976268804011,1.14556779868995,1.1,0.812403840463596,1.01509022419946,1.27093003658531
1,-1.01509022419946,0.864200269187159,-1.05659026056623,-0.95595300817883,0.95595300817883,-1.01509022419946,1.1,0.936976268804011,-1.01509022419946,0.9,-1.07804170283133,0.95595300817883,1.05659026056623,0.975282764426931,0.99498743710662,-0.975282764426931,0.812403840463596,0.936976268804011,0.975282764426931,0.975282764426931,-1.07804170283133,1.07804170283133,0.975282764426931,-1.01509022419946,-0.975282764426931,-0.936976268804011,-0.936976268804011,-1.07804170283133,-0.975282764426931,1.12249721603218,-1.05659026056623,-1.01509022419946,0.936976268804011,-0.975282764426931,-1.21860576069539,0.975282764426931,0.99498743710662,1.07804170283133,-0.975282764426931,0.795582063442943,1.12249721603218,-0.9,0.762514636861858,-0.846697438123051,-0.936976268804011,-0.864200269187159,-0.9,0.812403840463596,-0.975282764426931,-0.778957119197448
1,-1.01509022419946,0.864200269187159,-1.05659026056623,-0.95595300817883,0.95595300817883,-1.01509022419946,1.1,0.936976268804011,0.975282764426931,-1.1,0.918331820930394,-1.0356157588604,-0.936976268804011,-1.01509022419946,0.99498743710662,-0.975282764426931,0.812403840463596,0.936976268804011,-1.01509022419946,-1.01509022419946,-1.07804170283133,-0.918331820930394,0.975282764426931,0.975282764426931,-0.975282764426931,1.05659026056623,1.05659026056623,0.918331820930394,-0.975282764426931,1.12249721603218,0.936976268804011,-1.01509022419946,0.936976268804011,1.01509022419946,0.812403840463596,0.975282764426931,-0.99498743710662,-0.918331820930394,1.01509022419946,-1.24437194538512,-0.881962098311,-0.9,0.762514636861858,-0.846697438123051,1.05659026056623,-0.864200269187159,1.1,-1.21860576069539,1.01509022419946,1.27093003658531
1,-1.01509022419946,-1.14556779868995,-1.05659026056623,1.0356157588604,-1.0356157588604,-1.01509022419946,1.1,0.936976268804011,-1.01509022419946,0.9,0.918331820930394,-1.0356157588604,1.05659026056623,0.975282764426931,-0.99498743710662,1.01509022419946,-1.21860576069539,0.936976268804011,0.975282764426931,0.975282764426931,0.918331820930394,-0.918331820930394,-1.01509022419946,-1.01509022419946,1.01509022419946,1.05659026056623,-0.936976268804011,0.918331820930394,-0.975282764426931,1.12249721603218,0.936976268804011,0.975282764426931,-1.05659026056623,1.01509022419946,0.812403840463596,0.975282764426931,-0.99498743710662,-0.918331820930394,-0.975282764426931,0.795582063442943,-0.881962098311,-0.9,0.762514636861858,-0.846697438123051,1.05659026056623,1.14556779868995,-0.9,-1.21860576069539,1.01509022419946,1.27093003658531
1,-1.01509022419946,-1.14556779868995,0.936976268804011,1.0356157588604,-1.0356157588604,0.975282764426931,1.1,-1.05659026056623,-1.01509022419946,-1.1,-1.07804170283133,-1.0356157588604,1.05659026056623,0.975282764426931,-0.99498743710662,-0.975282764426931,-1.21860576069539,0.936976268804011,0.975282764426931,0.975282764426931,0.918331820930394,-0.918331820930394,0.975282764426931,0.975282764426931,-0.975282764426931,1.05659026056623,-0.936976268804011,-1.07804170283133,1.01509022419946,-0.881962098311,0.936976268804011,-1.01509022419946,-1.05659026056623,1.01509022419946,0.812403840463596,-1.01509022419946,0.99498743710662,1.07804170283133,-0.975282764426931,0.795582063442943,-0.881962098311,1.1,0.762514636861858,-0.846697438123051,1.05659026056623,-0.864200269187159,-0.9,0.812403840463596,1.01509022419946,-0.778957119197448
1,-1.01509022419946,0.864200269187159,-1.05659026056623,-0.95595300817883,-1.0356157588604,0.975282764426931,-0.9,-1.05659026056623,0.975282764426931,-1.1,-1.07804170283133,-1.0356157588604,-0.936976268804011,-1.01509022419946,-0.99498743710662,1.01509022419946,0.812403840463596,0.936976268804011,-1.01509022419946,-1.01509022419946,0.918331820930394,-0.918331820930394,0.975282764426931,0.975282764426931,-0.975282764426931,1.05659026056623,-0.936976268804011,0.918331820930394,-0.975282764426931,-0.881962098311,0.936976268804011,-1.01509022419946,0.936976268804011,1.01509022419946,-1.21860576069539,-1.01509022419946,-0.99498743710662,-0.918331820930394,-0.975282764426931,0.795582063442943,1.12249721603218,1.1,0.762514636861858,-0.846697438123051,-0.936976268804011,1.14556779868995,-0.9,-1.21860576069539,-0.975282764426931,-0.778957119197448
1,-1.01509022419946,0.864200269187159,0.936976268804011,-0.95595300817883,0.95595300817883,0.975282764426931,-0.9,0.936976268804011,0.975282764426931,-1.1,0.918331820930394,-1.0356157588604,-0.936976268804011,0.975282764426931,-0.99498743710662,1.01509022419946,-1.21860576069539,0.936976268804011,0.975282764426931,0.975282764426931,-1.07804170283133,1.07804170283133,0.975282764426931,0.975282764426931,1.01509022419946,-0.936976268804011,-0.936976268804011,0.918331820930394,1.01509022419946,-0.881962098311,0.936976268804011,0.975282764426931,-1.05659026056623,1.01509022419946,0.812403840463596,0.975282764426931,-0.99498743710662,-0.918331820930394,-0.975282764426931,0.795582063442943,-0.881962098311,-0.9,0.762514636861858,-0.846697438123051,1.05659026056623,1.14556779868995,1.1,-1.21860576069539,1.01509022419946,1.27093003658531
1,0.975282764426931,-1.14556779868995,-1.05659026056623,1.0356157588604,-1.0356157588604,-1.01509022419946,-0.9,-1.05659026056623,-1.01509022419946,-1.1,-1.07804170283133,-1.0356157588604,-0.936976268804011,0.975282764426931,-0.99498743710662,-0.975282764426931,-1.21860576069539,0.936976268804011,0.975282764426931,-1.01509022419946,-1.07804170283133,1.07804170283133,0.975282764426931,-1.01509022419946,-0.975282764426931,1.05659026056623,1.05659026056623,0.918331820930394,1.01509022419946,1.12249721603218,0.936976268804011,0.975282764426931,-1.05659026056623,1.01509022419946,0.812403840463596,0.975282764426931,0.99498743710662,-0.918331820930394,1.01509022419946,-1.24437194538512,-0.881962098311,1.1,0.762514636861858,-0.846697438123051,1.05659026056623,-0.864200269187159,1.1,-1.21860576069539,-0.975282764426931,-0.778957119197448
1,0.975282764426931,0.864200269187159,-1.05659026056623,-0.95595300817883,-1.0356157588604,0.975282764426931,-0.9,0.936976268804011,-1.01509022419946,0.9,-1.07804170283133,-1.0356157588604,1.05659026056623,0.975282764426931,0.99498743710662,1.01509022419946,-1.21860576069539,-1.05659026056623,-1.01509022419946,-1.01509022419946,0.918331820930394,1.07804170283133,-1.01509022419946,-1.01509022419946,-0.975282764426931,-0.936976268804011,-0.936976268804011,-1.07804170283133,1.01509022419946,-0.881962098311,-1.05659026056623,0.975282764426931,-1.05659026056623,1.01509022419946,0.812403840463596,0.975282764426931,-0.99498743710662,1.07804170283133,1.01509022419946,0.795582063442943,1.12249721603218,-0.9,0.762514636861858,-0.846697438123051,-0.936976268804011,1.14556779868995,1.1,-1.21860576069539,1.01509022419946,-0.778957119197448
1,0.975282764426931,-1.14556779868995,-1.05659026056623,1.0356157588604,-1.0356157588604,-1.01509022419946,-0.9,-1.05659026056623,-1.01509022419946,-1.1,-1.07804170283133,0.95595300817883,1.05659026056623,-1.01509022419946,-0.99498743710662,-0.975282764426931,-1.21860576069539,-1.05659026056623,0.975282764426931,-1.01509022419946,0.918331820930394,1.07804170283133,0.975282764426931,0.975282764426931,1.01509022419946,-0.936976268804011,-0.936976268804011,-1.07804170283133,-0.975282764426931,-0.881962098311,0.936976268804011,0.975282764426931,-1.05659026056623,-0.975282764426931,-1.21860576069539,0.975282764426931,0.99498743710662,-0.918331820930394,1.01509022419946,-1.24437194538512,-0.881962098311,1.1,-1.29833573303506,-0.846697438123051,1.05659026056623,1.14556779868995,-0.9,0.812403840463596,-0.975282764426931,-0.778957119197448
1,-1.01509022419946,0.864200269187159,-1.05659026056623,-0.95595300817883,-1.0356157588604,-1.01509022419946,-0.9,-1.05659026056623,-1.01509022419946,0.9,0.918331820930394,0.95595300817883,-0.936976268804011,0.975282764426931,0.99498743710662,-0.975282764426931,-1.21860576069539,-1.05659026056623,0.975282764426931,-1.01509022419946,-1.07804170283133,-0.918331820930394,0.975282764426931,0.975282764426931,-0.975282764426931,1.05659026056623,-0.936976268804011,0.918331820930394,1.01509022419946,1.12249721603218,0.936976268804011,0.975282764426931,-1.05659026056623,1.01509022419946,0.812403840463596,0.975282764426931,0.99498743710662,1.07804170283133,-0.975282764426931,-1.24437194538512,1.12249721603218,-0.9,0.762514636861858,-0.846697438123051,-0.936976268804011,1.14556779868995,-0.9,0.812403840463596,1.01509022419946,-0.778957119197448
1,0.975282764426931,-1.14556779868995,-1.05659026056623,-0.95595300817883,0.95595300817883,0.975282764426931,1.1,-1.05659026056623,0.975282764426931,-1.1,0.918331820930394,-1.0356157588604,1.05659026056623,0.975282764426931,-0.99498743710662,-0.975282764426931,0.812403840463596,-1.05659026056623,-1.01509022419946,-1.01509022419946,0.918331820930394,1.07804170283133,-1.01509022419946,0.975282764426931,-0.975282764426931,1.05659026056623,1.05659026056623,0.918331820930394,1.01509022419946,-0.881962098311,0.936976268804011,0.975282764426931,0.936976268804011,1.01509022419946,0.812403840463596,-1.01509022419946,-0.99498743710662,-0.918331820930394,-0.975282764426931,0.795582063442943,1.12249721603218,1.1,0.762514636861858,1.16924884312231,1.05659026056623,1.14556779868995,1.1,-1.21860576069539,-0.975282764426931,-0.778957119197448
1,0.975282764426931,0.864200269187159,0.936976268804011,1.0356157588604,0.95595300817883,-1.01509022419946,1.1,0.936976268804011,-1.01509022419946,0.9,-1.07804170283133,0.95595300817883,1.05659026056623,0.975282764426931,-0.99498743710662,1.01509022419946,0.812403840463596,-1.05659026056623,0.975282764426931,-1.01509022419946,0.918331820930394,-0.918331820930394,0.975282764426931,0.975282764426931,1.01509022419946,-0.936976268804011,-0.936976268804011,0.918331820930394,-0.975282764426931,1.12249721603218,-1.05659026056623,0.975282764426931,-1.05659026056623,1.01509022419946,-1.21860576069539,-1.01509022419946,0.99498743710662,-0.918331820930394,1.01509022419946,-1.24437194538512,-0.881962098311,-0.9,-1.29833573303506,-0.846697438123051,1.05659026056623,-0.864200269187159,-0.9,0.812403840463596,-0.975282764426931,-0.778957119197448
1,0.975282764426931,-1.14556779868995,-1.05659026056623,1.0356157588604,-1.0356157588604,0.975282764426931,-0.9,-1.05659026056623,-1.01509022419946,0.9,0.918331820930394,0.95595300817883,1.05659026056623,0.975282764426931,-0.99498743710662,-0.975282764426931,-1.21860576069539,0.936976268804011,-1.01509022419946,0.975282764426931,0.918331820930394,-0.918331820930394,-1.01509022419946,0.975282764426931,-0.975282764426931,-0.936976268804011,-0.936976268804011,0.918331820930394,1.01509022419946,-0.881962098311,0.936976268804011,0.975282764426931,-1.05659026056623,1.01509022419946,-1.21860576069539,0.975282764426931,-0.99498743710662,-0.918331820930394,-0.975282764426931,0.795582063442943,1.12249721603218,1.1,-1.29833573303506,-0.846697438123051,-0.936976268804011,1.14556779868995,1.1,0.812403840463596,1.01509022419946,1.27093003658531
